3.693681894296585999e-01, 6.933100103460621000e-01, 6.187797428741499406e-01
-9.352099510506487468e-01, -3.046843146491589049e-01, 1.804156752131464425e-01
5.411394941049264551e-01, -4.321210089030626533e-01, 7.214149163861691694e-01
-1.975192664614079663e-01, -5.291220972123336086e-01, 8.252369027244050859e-01
7.095527954221798606e-01, -7.014881374288514104e-01, 6.670250036671035443e-02
4.879049973732524914e-01, 8.727476287637258023e-01, 1.613350629901006902e-02
2.035729877608252192e-01, -6.554889856346813870e-01, -7.272497702754862070e-01
-1.457506189225811766e-01, -5.317406865082753287e-01, -8.342712984367810503e-01
-3.780914402722777568e-01, 9.048134956226311365e-01, 1.958555614017367941e-01
-6.579444749192164821e-01, 1.658201065069332403e-01, -7.345833922716371589e-01
-1.352836149502076590e-01, 7.544598222122662623e-01, -6.422528475557268690e-01
2.159281833979198595e-01, 9.561936154297849821e-01, -1.976582642486538477e-01
3.014479620738504395e-01, -4.057515309630058686e-01, 8.628411332816137147e-01
-6.393973245282366102e-01, 6.934785384001809216e-01, -3.320520714654281447e-01
-3.985178901044799660e-01, 7.483349517717160504e-01, 5.302624738971229990e-01
4.201321007249120276e-02, 8.844197908963714605e-01, 4.647972930754041831e-01
-9.571349786215102018e-01, -2.864576858568752132e-02, -2.882222278751868094e-01
-4.756081707226172406e-01, 8.124995389336198137e-01, 3.371073525963814155e-01
6.495435547762903328e-01, 1.056162055271483713e-01, -7.529531111421399192e-01
6.578864036502344304e-01, 5.206031394943695378e-01, 5.442038690056946182e-01
-2.667937495069341858e-01, -4.712270529596019886e-01, -8.406938561587324887e-01
-4.608188169737883477e-01, -1.107356698421310681e-01, -8.805587029536944277e-01
-1.233249078314163361e-01, 1.664198475249978049e-01, -9.783125274972865881e-01
4.166717827780100913e-01, -8.360515942311366189e-01, 3.569346679998592342e-01
-4.160960565893708218e-01, 9.021459319810927191e-01, 1.140034609156267836e-01
-5.815513354905689214e-01, 7.440389405183883698e-01, 3.289439149481406810e-01
-4.089078201449102834e-01, 3.407539141775570851e-02, 9.119392865339579490e-01
5.999463495336034846e-01, 4.527106353986476428e-01, -6.596343367944517144e-01
8.550059735693784635e-01, -1.293668144995588076e-01, 5.022240659973555843e-01
9.535438799706431601e-01, -2.163961109622046519e-01, 2.095871945777339762e-01
4.766042316103819010e-02, 6.086703498580234989e-02, -9.970073661293320511e-01
9.549387161327391738e-01, -1.966024599497099776e-02, 2.961511829423834063e-01
-6.872872579659692338e-01, 5.347286746453552286e-01, 4.916314366978998263e-01
4.139952498980318807e-01, 9.101102019135867138e-01, 1.753149835800463935e-02
9.712162407631819150e-02, -4.795575805893374510e-01, -8.721192103354217240e-01
-3.506306793524642251e-01, 2.404709152431348251e-01, 9.051142831813883127e-01
5.627724725438268960e-01, -6.042764861823810563e-01, -5.640364105215035506e-01
-8.741985610033574661e-01, -4.767119496836300097e-01, 9.231789083645311478e-02
6.631444545455317252e-01, -6.332050165732661107e-01, 3.991125648134357107e-01
7.382858070258098149e-01, -4.816592882082875726e-01, -4.721635280566834347e-01
1.131319528342680514e-01, 1.454827965019309804e-03, 9.935789071450225052e-01
-9.405102035620505063e-01, 4.869804907869566130e-02, -3.362574267010312035e-01
1.520662556495445093e-03, 7.458185016529295108e-01, -6.661474687916846271e-01
-7.164234363668752215e-01, -6.023393429877098582e-01, -3.520295097195857981e-01
9.538860150145912487e-01, -2.428326325953687193e-01, -1.764476775318558899e-01
-7.695914094403050187e-01, 2.026932406913901363e-01, -6.055117775020624205e-01
6.546376073541569918e-01, 7.495143702826633225e-01, 9.837586989403113158e-02
-5.736277983986980827e-02, -9.419375911456218109e-01, 3.308520604074062232e-01
1.313749349437763093e-02, -9.700248860323741340e-01, -2.426502148001618009e-01
4.146136462475672607e-02, -4.543664982690106408e-02, 9.981064402637428445e-01
-9.440908400861747207e-01, -2.355442406032954850e-01, 2.306759553659593343e-01
-7.130623246056990716e-01, -6.731777993296877982e-01, -1.958922451695193079e-01
8.514291786368959336e-01, 4.222417429502690056e-01, 3.110952655956367163e-01
-2.778530835415705946e-02, -5.518598963197014484e-01, -8.334738337066573965e-01
-3.052462749257999208e-01, 9.437548226805623219e-01, 1.270887340054309700e-01
9.366652173444953711e-01, 3.500850315272114877e-01, 9.936866587656681057e-03
-9.632771299616649241e-01, 2.303904623792768780e-01, -1.379036103134384239e-01
2.133086175891302505e-01, 5.482417011312287203e-01, -8.086596755143357074e-01
5.687910001339352428e-01, -8.184485526620643991e-01, 8.135579150871527498e-02
-3.613232956912439953e-01, -9.297414981208195206e-01, 7.089585786822885649e-02
9.184929990595845917e-01, -1.375886836790452261e-01, 3.707289640721336821e-01
6.343302104206951508e-01, -3.786857718947325702e-01, -6.739601400024537448e-01
1.273385358305866022e-01, -6.457707205351678192e-01, 7.528380129828811107e-01
-9.828755095584743584e-01, -7.927172171241511633e-02, 1.663482096294364998e-01
-6.696731472193345747e-01, -6.905679484277912339e-01, -2.732284474530108365e-01
-5.229838570335032522e-01, 2.686607348333958645e-01, -8.088938711852994290e-01
4.524190195068533704e-01, -2.698772681232093351e-01, -8.499901710836489377e-01
-6.362675462739999510e-01, 5.404331242074311703e-01, -5.505412317146269885e-01
5.021633873974427065e-01, 7.795247147450149461e-01, 3.743970505482503985e-01
3.397183893090257589e-01, -1.040202124101486797e-01, -9.347573007874443451e-01
-3.485738215514583294e-02, -3.890582243567474174e-01, 9.205534536188894057e-01
-6.818714215572194703e-01, 6.037213728472883290e-01, 4.130034726620612773e-01
9.687246278234143970e-01, -5.526068398477542581e-02, 2.419067015481837502e-01
-4.891169876210748058e-01, -4.058868983809134079e-01, 7.720235735670301080e-01
8.757722536094005861e-01, -3.823225022815764929e-01, 2.947074211095910279e-01
1.319685741804074719e-01, 3.304720776010886540e-01, -9.345440071793357228e-01
2.385094970816779292e-01, 8.525646772119055417e-01, -4.650233230413333141e-01
4.384129899966600630e-01, -2.565716140992890804e-01, 8.613739356636431754e-01
8.555380961243638227e-01, 3.170676995859422753e-01, -4.092952967713864298e-01
8.962855301537476782e-01, 4.242576838966425345e-01, -1.291420384370321195e-01
2.838257672264892784e-01, 9.468237813032668315e-01, -1.515508529071285526e-01
3.076222967646296547e-01, -8.566991598368978167e-01, 4.140471857989226345e-01
-4.340427677406135665e-01, 3.558285231237859891e-01, 8.276430014828936033e-01
6.635703870681703975e-01, 5.900108388891884825e-01, 4.599582061442916703e-01
6.460943061025372636e-01, 1.346876564437220203e-01, 7.512798299059936236e-01
-6.433708940715265889e-01, 2.848337571531378010e-01, 7.105938526666495392e-01
-5.019449084288426510e-01, -2.603126395425300332e-01, 8.247961194117984229e-01
4.805615635517853090e-01, 2.106880835642512273e-01, -8.512761685144760726e-01
-3.645331858420818305e-01, 3.701173079703747870e-01, -8.544757075309893368e-01
4.966140746117003735e-01, -8.546745339996106861e-01, -1.513469584435472859e-01
-1.488691318820449250e-01, 9.549185962952837503e-01, -2.568432518524306207e-01
6.209831186137046988e-01, 7.830764359655768558e-01, -3.422370278399140126e-02
-4.184777180278082542e-01, -7.862253960011199583e-01, -4.546713386580687466e-01
-1.766433183006695939e-01, -9.650746117311339578e-01, 1.934635156605231388e-01
-9.651294629953146575e-01, -1.389217082805785028e-02, 2.614041454301356260e-01
3.635871347785393226e-01, 8.201608998567576636e-01, -4.417470925424251127e-01
-1.547031697926369853e-01, -9.247276057233526636e-01, -3.477726045410510225e-01
5.270368447777123988e-01, -8.266333925525174431e-01, -1.972546540993881659e-01
-3.853519608787874806e-01, 1.178842921367657531e-01, 9.152088067289820827e-01
2.335194969570690282e-01, -1.015317714172760399e-01, 9.670366817932954939e-01
6.542160231889833089e-01, -7.416068586256747697e-01, 1.483936057994089397e-01
9.722469141914258373e-02, 9.873300702304524945e-01, -1.254061074955375166e-01
7.959082066643700104e-01, 1.063703933770534099e-01, -5.959995519940576303e-01
9.903005655444149236e-01, 1.334427610252716390e-01, 3.870167195825301859e-02
-9.093721478594338770e-01, -4.048394090432785308e-01, 9.564177739361011399e-02
7.864426700371255352e-01, -4.275188476179072605e-01, 4.457976689893448086e-01
-3.476865866987305723e-03, -8.162360367341172651e-01, 5.777080956160506320e-01
-3.178037086499045372e-01, 9.030575588463595205e-01, 2.889426382153048589e-01
-8.497301724269124001e-01, -3.542077313134646133e-01, 3.905067440456032601e-01
-4.983881006628818611e-01, -1.048712463877114615e-01, -8.605877775094955551e-01
-7.716093674917663403e-01, 6.202695128165767180e-01, -1.410131748073304991e-01
-9.518098617580302012e-02, -9.206781706445084090e-01, -3.785396755549980674e-01
-6.895725071117335681e-01, 6.133157747890664035e-01, -3.851409064622003386e-01
2.218610750060252823e-01, -8.879181140903734670e-01, 4.029628842305023051e-01
-2.591695522054869305e-01, 9.385552372332375271e-01, 2.279149180542346942e-01
-8.875140444647725557e-01, 4.574842343446582915e-01, -5.501814431497626529e-02
5.295789131856524362e-02, -9.604848489940076561e-01, -2.732477202101591396e-01
-7.243382351985980794e-01, 2.464675370605354798e-01, -6.438849852300438936e-01
-9.971394522514344105e-01, -5.385495707539320227e-03, 7.539170511199001778e-02
-8.568402181428986797e-01, -3.676378314971690542e-01, 3.614792738524421067e-01
5.689928201835080523e-01, -7.109887674163170024e-01, 4.132095632816892294e-01
-3.782500962568944858e-01, -4.546311691489782203e-01, 8.063729687433001114e-01
4.325591399024311667e-01, -7.036494418098812043e-01, 5.637109663005603899e-01
-2.736606083209180973e-02, 9.081329046576961384e-01, -4.177866993963668119e-01
-7.644090999237540540e-01, 1.724554250430312130e-01, -6.212389671672114977e-01
6.175272561999426424e-01, 3.507825833527894455e-01, 7.039969226257410950e-01
5.995967700100131026e-01, 7.862820146904120344e-01, -1.491452539236374775e-01
-4.850633178055460681e-01, -8.565018035874600866e-01, 1.764036228961968766e-01
5.334516616718597559e-01, 7.290025703523465017e-01, 4.289342339790608860e-01
5.448027132611436008e-01, 8.148623852824117275e-01, 1.979628669098182081e-01
2.171406403002822949e-01, -8.433959760118490134e-01, 4.914602425191725854e-01
4.493944625575057583e-01, -8.132368964437676484e-02, 8.896241197973870918e-01
6.170247556369641284e-01, 7.256925558061638748e-01, 3.043858823576783834e-01
-4.795635609042924741e-01, -4.428682498254307154e-01, -7.575529713157720391e-01
6.721879664660170839e-01, 2.497364459890814847e-01, -6.969899893707393046e-01
-8.156388943844951056e-01, -4.410497217121325253e-01, -3.744440371335734374e-01
-9.233961590513632967e-01, 7.112525776215199158e-02, 3.772011812779182405e-01
